104N08679,104+08679,104P08679,104-08678,104-08677,104N08677,104N08678,104P08678,104P08677,104+08678,104-09013,104-09012,104N09013,104P09013,104+09013,104+09014,104+09017,104+09018,104P09018,104N09018,104-09017,104-09016,104-04542,104N04542,104-04541,104N04541,104-04540,104-04539,104P04539,104+04540,104+04541,104P04541,104+04542,104P04542,104+04543,104P04441,104+04442,104P04442,104+04443,104P04443,104+11466,104P11466,104+04444,104P04444,104+04445,104P04445,104N04445,104-04444,104N04444,104-11466,104N11466,104-04443,104N04443,104-04442,104N04442,104-04441,104N04441,104P06223,104+06676,104P06676,104+06224,104+06225,104+06226,104+06227,104+06228,104+06229,104+06230,104-06229,104-06228,104-06227,104-06226,104-06225,104-06224,104-06676,104N06676,104-06223,104N06223,104+04735,104P04735,104+04736,104P04736,104+04737,104P04737,104+04738,104+04739,104+04740,104P04740,104+04741,104P04741,104+04742,104P04742,104+06678,104P06678,104+06679,104+06680,104+06681,104-06680,104-06679,104-06678,104N06678,104-04742,104N04742,104-04741,104N04741,104-04740,104N04740,104-04739,104-04738,104-04737,104N04737,104-04736,104N04736,104-04735,104N04735,104-04734,104P11600,104P12720,104P11598,104P11610,104P11608,104P11612,104P11606,104P11618,104P11604,104P11602,104P11630,104P11628,104P11626,104P11624,104P11616,104P11614,104P11620,104P11622
0.02777777777777779,0.10204081632653061,0.13636363636363635,0.0444444444444444,0.03474903474903468,0.0,0.022376710840756098,0.12863070539419097,0.0,0.016129032258064613,0.04878048780487809,0.0,0.0,0.25,0.33333333333333337,0.09756097560975607,0.0,0.0,0.0714285714285714,0.0,0.09999999999999998,0.368421052631579,0.096045197740113,0.07401685393258417,0.0883190883190883,0.05783446876358889,0.06208842897460021,0.09552109001304532,0.09891579222742186,0.09262759924385633,0.0,0.029565217391304466,0.04292211483797603,0.04495798319327737,0.041972866026003364,0.027251018401460825,0.009331476323119814,0.01416666666666666,0.06305555555555564,0.07577464788732391,0.0,0.0,0.0,0.01449275362318836,0.031151757645041522,0.0411789592441123,0.0608974358974359,0.048158640226628746,0.07958085528178993,0.07042253521126762,0.0,0.037826086956521676,0.0,0.0,0.0,0.015043877977434339,0.0,0.0714285714285714,0.2839438171302672,0.24083769633507857,0.19883040935672514,0.0,0.02343749999999989,0.0,0.024390243902439046,0.0,0.0,0.021739130434782594,0.0,0.0,0.0444444444444444,0.06777777777777771,0.0,0.052631578947368474,0.10256410256410253,0.0,0.0,0.046052631578947345,0.18740477399695277,0.1351351351351351,0.0,0.0,0.0,0.06818181818181823,0.0,0.0,0.0,0.0,0.0,0.0,0.01937799043062194,0.20860927152317876,0.8420689655172413,0.41454433875421914,0.10000000000000009,0.04194514865176313,0.0,0.11904761904761907,0.3578911794525177,0.0,0.0,0.0,0.04878048780487809,0.02727446118634369,0.0,0.0,0.050000000000000044,0.06790256520801896,0.06999999999999995,0.0,0.0,0.0,0.04528763769889843,0.025000000000000022,0.003831417624520994,0.1152263374485597,0.06392694063926929,0.0478723404255319,0.13103448275862073,0.12198581560283672,0.08510638297872342,0.06307947019867532,0.02564102564102566,0.0,0.0,0.0,0.04351087771942985,0.0,0.0,0.12467741935483867,0.019106217616580268,0.0,0.022222222222222254
0.009259259259259411,0.0,0.0,0.00911111111111107,0.0006435006435004942,0.0,0.0,0.0,0.0,0.012096774193548376,0.06999999999999995,0.0,0.0,0.25,0.33333333333333337,0.09756097560975607,0.0,0.0,0.0714285714285714,0.0,0.09999999999999998,0.368421052631579,0.096045197740113,0.09634831460674154,0.054985754985754975,0.06972024931149423,0.06977108811539667,0.05493549789824603,0.07115658518152468,0.11036789297658856,0.07040957202024845,0.06376811594202902,0.11028993746446847,0.1596638655462186,0.10146975692481641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012833168805528095,0.0,0.03130311614730874,0.0740583404134807,0.08169014084507042,0.07670454545454553,0.0644927536231884,0.02661971830985921,0.009577464788732448,0.0,0.03231647861819209,0.044869072894550666,0.0714285714285714,0.2839438171302672,0.24083769633507857,0.16457811194653293,0.0,0.06249999999999989,0.0,0.024390243902439046,0.0,0.0,0.021739130434782594,0.0,0.0,0.0444444444444444,0.2666666666666667,0.21621621621621623,0.052631578947368474,0.10256410256410253,0.0,0.0,0.0,0.16201117318435765,0.1351351351351351,0.0,0.0,0.0,0.06818181818181823,0.0,0.0,0.0,0.0,0.0,0.0,0.04306220095693769,0.39440765268579836,0.8620689655172413,0.3863148204970851,0.0714285714285714,0.1325190135976031,0.0,0.11904761904761907,0.3578911794525177,0.0,0.0,0.0,0.04878048780487809,0.02727446118634369,0.0,0.0,0.06818181818181823,0.0,0.07750000000000001,0.0,0.0,0.0,0.0367197062423501,0.007000000000000006,0.003831417624520994,0.0,0.1095890410958904,0.06382978723404253,0.0,0.0,0.0,0.0,0.0,0.0,0.07114624505928857,0.0,0.0,0.0,0.03381742738589222,0.032258064516129004,0.0,0.0,0.004444444444444473
0.00462962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012096774193548376,0.14634146341463417,0.0,0.0,0.25,0.33333333333333337,0.09756097560975607,0.0,0.0,0.0714285714285714,0.0,0.09999999999999998,0.368421052631579,0.07923728813559316,0.10969101123595504,0.09116809116809121,0.07812726482098842,0.08764502978990285,0.06073343962893174,0.02624771095543965,0.22640686345790306,0.07961343764381035,0.08115942028985512,0.11881750994883455,0.1596638655462186,0.10966647823629172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017558765222316697,0.06492957746478878,0.07116477272727284,0.08420289855072471,0.10718309859154929,0.07042253521126762,0.07009411434190194,0.008775595486836707,0.05251238499646149,0.0714285714285714,0.2839438171302672,0.24083769633507857,0.0,0.0,0.06249999999999989,0.0,0.024390243902439046,0.046842227918900026,0.0,0.021739130434782594,0.0,0.0,0.0444444444444444,0.2666666666666667,0.21621621621621623,0.052631578947368474,0.10256410256410253,0.0,0.0,0.0,0.16201117318435765,0.1351351351351351,0.0,0.0,0.0,0.06818181818181823,0.0,0.0,0.0,0.0,0.0,0.0,0.04784688995215314,0.48491537895511405,0.8620689655172413,0.3863148204970851,0.033809523809523845,0.0,0.0,0.17642857142857138,0.19736397431564723,0.0,0.0,0.0,0.04878048780487809,0.02727446118634369,0.0,0.0,0.06818181818181823,0.0,0.0,0.0,0.0,0.0,0.046022031823745424,0.010750000000000037,0.024265644955300036,0.0,0.1095890410958904,0.06382978723404253,0.0,0.0,0.0,0.0,0.0,0.0,0.07114624505928857,0.0,0.0,0.0,0.045643153526971014,0.0,0.0,0.014049790485580527,0.0
0.0,0.0,0.0,0.01911111111111108,0.0,0.0,0.0,0.0,0.0,0.012096774193548376,0.14634146341463417,0.0,0.0,0.25,0.33333333333333337,0.08317073170731704,0.3472939896654882,0.0159259259259259,0.14714285714285713,0.0,0.09999999999999998,0.368421052631579,0.0,0.0011235955056179137,0.05840455840455849,0.08682417741701687,0.08435246158670429,0.10131903174373091,0.03613057000842934,0.19397993311036787,0.06151250191747193,0.08405797101449275,0.10460488914155774,0.1596638655462186,0.10684002261164505,0.02851524090462143,0.021866295264623914,0.04375000000000007,0.03819444444444442,0.027887323943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005947323704333041,0.03943661971830981,0.045454545454545525,0.04695652173913034,0.050845070422535166,0.0,0.0,0.0,0.0,0.14714285714285713,0.27871109887083445,0.13481675392670167,0.015316067947646839,0.0,0.1629464285714285,0.04238095238095241,0.0,0.124679561873689,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.20377777777777784,0.21621621621621623,0.052631578947368474,0.10256410256410253,0.0,0.0,0.0,0.16201117318435765,0.0,0.0,0.0,0.21212121212121215,0.1477272727272727,0.03382978723404262,0.0,0.0,0.0,0.0,0.29157894736842105,0.06698564593301426,0.5426784400294334,0.8620689655172413,0.3863148204970851,0.023809523809523836,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.04878048780487809,0.02727446118634369,0.0,0.0,0.06818181818181823,0.0,0.0,0.0,0.0,0.0,0.06487148102815177,0.025000000000000022,0.045721583652618136,0.0,0.1095890410958904,0.06382978723404253,0.0,0.0,0.0,0.0,0.0,0.0,0.07114624505928857,0.0,0.0,0.0,0.045643153526971014,0.0,0.0,0.10944047325610051,0.01911111111111108
0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.012096774193548376,0.06999999999999995,0.0,0.0,0.25,0.33333333333333337,0.07317073170731703,0.3472939896654882,0.067037037037037,0.3571428571428571,0.0,0.09999999999999998,0.368421052631579,0.0,0.0,0.0,0.027540223220756554,0.05707118218877394,0.09842006087838806,0.08278347818504184,0.12171004798604035,0.3598711458812701,0.06666666666666654,0.08769187038089832,0.11008403361344543,0.07377049180327866,0.06700379266750944,0.06615598885793872,0.056805555555555554,0.046388888888888924,0.042394366197183175,0.002180549498473683,0.02592435189120268,0.04078616816905578,0.053043478260869525,0.023006573306659006,0.012833168805528095,0.02466555183946506,0.0,0.0,0.028169014084507005,0.03409090909090917,0.0,0.028169014084507005,0.028169014084507005,0.03076274757690689,0.024933834795932697,0.0929936305732485,0.3571428571428571,0.2564031947122005,0.31623036649214664,0.08103592314118624,0.0,0.24620535714285707,0.0,0.0,0.05872756933115819,0.0,0.04347826086956519,0.0,0.0,0.022222222222222254,0.09244444444444433,0.23810810810810812,0.2489473684210527,0.07692307692307687,0.0,0.0,0.0,0.06348400203148807,0.0,0.0,0.0,0.21212121212121215,0.09090909090909094,0.1063829787234043,0.06976744186046513,0.08823529411764708,0.10480349344978157,0.0,0.24,0.16531100478468896,0.0,0.0,0.0,0.09523809523809523,0.03203503111315975,0.0,0.19047619047619047,0.0,0.0,0.6684375,0.4816326530612245,0.18707317073170737,0.046347510967003624,0.0,0.0,0.059318181818181825,0.009700366458288534,0.04499999999999993,0.0,0.0,0.0,0.08004895960832326,0.055749999999999966,0.10600255427841632,0.0,0.06278538812785384,0.08510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0365612648221344,0.0,0.0,0.0,0.045643153526971014,0.0,0.0,0.11264481143702243,0.0888888888888889
0.0,0.0,0.0,0.1293333333333333,0.08773058773058762,0.056222222222222284,0.07603736693460783,0.0,0.0,0.012096774193548376,0.04878048780487809,0.0,0.0,0.1875,0.28861111111111115,0.07804878048780495,0.3472939896654882,0.07407407407407407,0.3571428571428571,0.0,0.08066666666666678,0.31342105263157893,0.03050847457627115,0.015168539325842723,0.0,0.0,0.021636876763875823,0.04464415132627919,0.09891579222742186,0.11298531336338513,0.2675256941248657,0.05797101449275366,0.09039226833428082,0.10364145658263313,0.039005087620124446,0.04480966427869082,0.013927576601671321,0.01388888888888884,0.02777777777777779,0.014084507042253502,0.0,0.0,0.05556376533175711,0.040724637681159415,0.04544155472992295,0.04103793541108447,0.06633221850613158,0.016997167138810054,0.05480033984706889,0.057605633802816913,0.05767045454545461,0.014782608695652066,0.08140845070422542,0.05112676056338017,0.04495013344570875,0.04206714027023273,0.04033970276008503,0.3571428571428571,0.2564031947122005,0.3455497382198953,0.19242550821498183,0.0,0.25089285714285703,0.0,0.0,0.0445117688184572,0.0,0.04347826086956519,0.0,0.0,0.022222222222222254,0.0,0.2432432432432432,0.2894736842105263,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121215,0.08204545454545453,0.1063829787234043,0.021860465116279038,0.008235294117647118,0.06724890829694319,0.08187500000000003,0.07368421052631569,0.1866028708133971,0.0,0.0,0.0,0.09523809523809523,0.03203503111315975,0.0,0.19047619047619047,0.0,0.0,0.59375,0.3576530612244898,0.06682926829268299,0.1430478733549495,0.0,0.0,0.0840909090909091,0.09463246389308044,0.00374999999999992,0.0,0.0,0.0,0.06634026927784575,0.046499999999999986,0.10600255427841632,0.0,0.0,0.08510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006190476190476191,0.0812078019504876,0.0,0.045643153526971014,0.0,0.038212435233160646,0.11264481143702243,0.1293333333333333
0.0,0.0,0.0,0.1333333333333333,0.141999141999142,0.1333333333333333,0.13100152074733873,0.0,0.0,0.012096774193548376,0.04878048780487809,0.0,0.0,0.0,0.02777777777777779,0.07341463414634142,0.3472939896654882,0.07407407407407407,0.3571428571428571,0.0,0.033333333333333326,0.0,0.05338983050847457,0.05238764044943822,0.034615384615384714,0.03246847369183936,0.03433678269049856,0.0,0.12565764613551123,0.11007706848916665,0.2678324896456512,0.05797101449275366,0.09039226833428082,0.10364145658263313,0.02487280949689097,0.04200028093833397,0.01685236768802223,0.01388888888888884,0.02777777777777779,0.014084507042253502,0.0,0.0,0.08378897591251666,0.04347826086956519,0.028579594169762745,0.04978141305880701,0.07190635451505034,0.022662889518413554,0.07958085528178993,0.09859154929577463,0.09090909090909094,0.01449275362318836,0.12676056338028174,0.03563380281690143,0.036381514257620484,0.024933834795932697,0.05166312809624918,0.3571428571428571,0.0,0.1625654450261781,0.19242550821498183,0.0,0.1964285714285714,0.01904761904761898,0.0,0.10626893498019097,0.0,0.04347826086956519,0.0,0.0,0.022222222222222254,0.0,0.2432432432432432,0.24289473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14181818181818184,0.05522727272727268,0.09063829787234035,0.0,0.0,0.0,0.198125,0.12236842105263157,0.15861244019138743,0.0,0.0,0.0,0.09047619047619038,0.04678497349619726,0.0,0.05142857142857138,0.15511997296383917,0.0,0.0,0.1071428571428572,0.0,0.2561510585542628,0.19047619047619047,0.0625,0.13636363636363635,0.09463246389308044,0.0,0.0,0.0,0.0,0.0,0.0,0.047254150702426556,0.0,0.0,0.08510638297872342,0.0,0.0,0.021276595744680882,0.0,0.05128205128205132,0.0,0.0,0.023809523809523836,0.11852963240810199,0.04761904761904767,0.045643153526971014,0.0,0.04468911917098439,0.11264481143702243,0.1333333333333333
0.19884259259259263,0.0,0.0,0.18755555555555548,0.17674817674817667,0.1333333333333333,0.18401042798175105,0.0,0.0,0.012096774193548376,0.04878048780487809,0.0,0.0,0.0,0.02777777777777779,0.04878048780487809,0.3472939896654882,0.08185185185185184,0.30785714285714294,0.0,0.07433333333333336,0.0,0.022598870056497078,0.016853932584269704,0.056980056980056926,0.010871140745035479,0.024929444967074388,0.0,0.0932476818882072,0.09262759924385633,0.08574934805951828,0.08695652173913049,0.09039226833428082,0.11764705882352944,0.09553420011305824,0.015030200870908783,0.03356545961002777,0.05555555555555558,0.036388888888888915,0.02084507042253525,0.00915830789358929,0.07352316192095198,0.057632628934535246,0.04347826086956519,0.0,0.052319842053306975,0.08876811594202905,0.040509915014164344,0.0853865760407817,0.09859154929577463,0.09090909090909094,0.0028985507246377384,0.12676056338028174,0.0,0.002668914173338921,0.03120211728653033,0.034819532908704987,0.30785714285714294,0.0,0.0,0.04817599554441654,0.0,0.0,0.0,0.24390243902439024,0.07247727802377069,0.0,0.04347826086956519,0.0,0.0,0.022222222222222254,0.0,0.19486486486486487,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595744680882,0.0,0.0,0.0,0.22916666666666663,0.13157894736842102,0.13875598086124397,0.0,0.0,0.0,0.05380952380952375,0.0,0.0,0.0,0.15511997296383917,0.0,0.5646875,0.41760204081632657,0.0,0.2561510585542628,0.19047619047619047,0.0625,0.13636363636363635,0.09463246389308044,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.003831417624520994,0.0,0.023972602739726012,0.08510638297872342,0.0,0.0,0.0,0.0,0.05128205128205132,0.0,0.0,0.023809523809523836,0.11852963240810199,0.04761904761904767,0.1304979253112034,0.05241935483870963,0.04468911917098439,0.13606112891298994,0.18755555555555548
0.23611111111111116,0.0,0.0,0.24444444444444446,0.21063921063921065,0.1333333333333333,0.23962633065392136,0.0,0.0,0.012096774193548376,0.08829268292682924,0.0,0.0,0.0,0.02777777777777779,0.04878048780487809,0.3472939896654882,0.0829629629629629,0.0,0.0,0.09399999999999997,0.0,0.042514124293785205,0.016853932584269704,0.031339031339031376,0.0,0.027908435246158714,0.0,0.03496788070807744,0.05540206485386068,0.07056296978064114,0.06391304347826077,0.10176236498010227,0.11764705882352944,0.09553420011305824,0.0,0.0,0.0,0.0,0.0,0.0,0.07918968692449357,0.039456184424412566,0.04347826086956519,0.0,0.03299957692850097,0.04319955406911935,0.09660056657223792,0.10790144435004256,0.09859154929577463,0.10227272727272729,0.09492753623188399,0.12676056338028174,0.0,0.0,0.06115057807494084,0.03765038924274611,0.0,0.0,0.0,0.08103592314118624,0.03717948717948727,0.0,0.0,0.24390243902439024,0.08203216033558602,0.0,0.04347826086956519,0.0,0.0,0.022222222222222254,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595744680882,0.0,0.0,0.06266375545851521,0.22916666666666663,0.11236842105263167,0.13875598086124397,0.0,0.0,0.0,0.0,0.03203503111315975,0.0,0.0,0.04291990537343693,0.0,0.6315625,0.5229591836734695,0.0,0.0,0.0,0.0625,0.13636363636363635,0.09463246389308044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06392694063926929,0.08510638297872342,0.0,0.0,0.08510638297872342,0.0,0.05128205128205132,0.0,0.005533596837944632,0.0,0.04051012753188299,0.04761904761904767,0.14937759336099588,0.1732258064516129,0.04468911917098439,0.16194232191274338,0.24444444444444446
0.00462962962962965,0.0,0.0,0.0,0.09030459030459037,0.0,0.0,0.0,0.0,0.012096774193548376,0.09756097560975607,0.18918918918918914,0.46875,0.0,0.02777777777777779,0.09756097560975607,0.1626325809083493,0.0,0.0,0.0,0.029999999999999916,0.16894736842105262,0.05649717514124297,0.016853932584269704,0.045868945868945854,0.0,0.027908435246158714,0.0,0.052553556375897204,0.02573796713683285,0.024543641662831628,0.039275362318840434,0.06878908470722,0.07661064425770303,0.09270774448841157,0.0,0.0,0.01708333333333334,0.01708333333333334,0.012394366197183038,0.02035179531908715,0.05666525003541578,0.027634106694251592,0.04347826086956519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015942028985507117,0.07154929577464786,0.018873239436619782,0.03989324343306644,0.06992617356177755,0.0346779900920029,0.0,0.0,0.060209424083769725,0.08103592314118624,0.10256410256410253,0.0,0.0,0.4390243902439024,0.12887438825448605,0.0,0.04347826086956519,0.0,0.0,0.022222222222222254,0.0,0.0,0.21052631578947367,0.0,0.22840000000000005,0.0,0.0,0.016251904520060978,0.0,0.0,0.0,0.0,0.0,0.021276595744680882,0.0,0.0,0.09497816593886454,0.15145833333333336,0.10526315789473684,0.13875598086124397,0.6688741721854304,0.03448275862068961,0.012887388769561303,0.0714285714285714,0.060843512330029936,0.0,0.09523809523809523,0.0,0.0,0.65625,0.6683673469387755,0.1658536585365853,0.0,0.0,0.0,0.06522727272727269,0.09463246389308044,0.0,0.0,0.0,0.0,0.09424724602203183,0.0,0.0,0.0,0.09178082191780812,0.08510638297872342,0.017241379310344862,0.0,0.0478723404255319,0.0,0.0,0.0,0.0513833992094862,0.0,0.0,0.0,0.09004149377593362,0.057580645161290356,0.03173575129533679,0.014049790485580527,0.0
0.00462962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593361092,0.0,0.012096774193548376,0.09756097560975607,0.18918918918918914,0.46875,0.0,0.10249999999999992,0.07341463414634142,0.15692140331792226,0.0,0.0,0.0,0.0,0.24473684210526314,0.058615819209039466,0.1264044943820225,0.11680911680911688,0.08682417741701687,0.07839448102853563,0.0346427018408465,0.11054268523093891,0.04958557510542383,0.04279797514956285,0.05797101449275366,0.005116543490619629,0.0,0.047484454494064465,0.0012642225031606058,0.011699164345403967,0.04194444444444434,0.03611111111111098,0.028169014084507005,0.011484227358627752,0.05085706190678574,0.024678587261711238,0.10144927536231885,0.05687339239782796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15037179840264392,0.33272251308900536,0.16986911723753828,0.07179487179487176,0.0,0.26142857142857145,0.18560975609756092,0.12887438825448605,0.0,0.04347826086956519,0.0,0.0,0.022222222222222254,0.0,0.0,0.02631578947368418,0.0,0.2108,0.0,0.0,0.0350431691213815,0.0,0.0,0.0,0.0,0.0,0.021276595744680882,0.0,0.0,0.0,0.0,0.4710526315789473,0.21052631578947367,0.619205298013245,0.03448275862068961,0.12396440625958893,0.20976190476190482,0.3085964507951141,0.0,0.09523809523809523,0.0,0.0,0.65625,0.5663265306122449,0.19512195121951215,0.0135418653442686,0.0,0.0,0.045454545454545414,0.09463246389308044,0.0,0.0,0.0,0.0,0.0364749082007344,0.0,0.003831417624520994,0.0,0.1095890410958904,0.08510638297872342,0.017241379310344862,0.0,0.021276595744680882,0.029801324503311077,0.0,0.0,0.0513833992094862,0.0,0.0,0.0,0.045643153526971014,0.016129032258064502,0.02849740932642486,0.014049790485580527,0.0
0.00462962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593361092,0.0,0.012096774193548376,0.07804878048780495,0.18918918918918914,0.46875,0.0,0.0,0.04878048780487809,0.14631493064998646,0.0,0.0,0.0,0.007000000000000006,0.13157894736842102,0.030649717514124264,0.12050561797752812,0.06552706552706566,0.05493549789824603,0.012229539040451542,0.046238585302217694,0.11054268523093891,0.10426057874072991,0.04586593035741671,0.05797101449275366,0.005116543490619629,0.0,0.05313736574335792,0.03076274757690689,0.04470752089136487,0.04486111111111113,0.07291666666666663,0.06577464788732401,0.05029800843145815,0.08273126505170714,0.07994680065021431,0.12550724637681154,0.11488996856244649,0.0,0.09420289855072472,0.01898016997167129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22886257229413387,0.4240837696335079,0.14731272626009462,0.010769230769230864,0.0,0.30952380952380953,0.024390243902439046,0.0445117688184572,0.0,0.04347826086956519,0.019431279620853115,0.09243902439024387,0.3288888888888889,0.0,0.0,0.02631578947368418,0.07692307692307687,0.0,0.0,0.02631578947368418,0.0350431691213815,0.017297297297297343,0.0,0.0,0.0,0.0,0.021276595744680882,0.0,0.0,0.0,0.0,0.6052631578947368,0.21052631578947367,0.029065489330389993,0.03448275862068961,0.14084074869591912,0.23809523809523814,0.1654759161097027,0.0,0.09523809523809523,0.0,0.0,0.0,0.17219387755102045,0.06414634146341469,0.046347510967003624,0.0,0.0,0.045454545454545414,0.09463246389308044,0.0,0.0,0.0,0.0,0.020807833537331732,0.0,0.20051085568326943,0.0,0.1095890410958904,0.08510638297872342,0.017241379310344862,0.0,0.021276595744680882,0.07284768211920511,0.0,0.0,0.0513833992094862,0.0,0.0,0.0,0.045643153526971014,0.016129032258064502,0.02849740932642486,0.014049790485580527,0.0
